time,axis_x,axis_y,axis_z
53.0699999,-0.749247085,-3.49002235e-09,0.662290575
53.0799999,-0.748634856,-3.49041901e-09,0.662982543
53.0899999,-0.7480215,-3.49278954e-09,0.663674496
53.0999999,-0.7474071,-3.49589267e-09,0.664366335
53.1099999,-0.746791673,-3.49876225e-09,0.665058041
53.1199999,-0.746175254,-3.5004198e-09,0.66574957
53.1299999,-0.745557785,-3.49924339e-09,0.666440987
53.1399999,-0.744939287,-3.49533519e-09,0.667132264
53.1499999,-0.744319613,-3.48858921e-09,0.667823565
53.1599999,-0.743698436,-3.4791179e-09,0.668515248
53.1699999,-0.743075762,-3.46221211e-09,0.669207301
53.1799999,-0.742451658,-3.43882833e-09,0.669899646
53.1899999,-0.741826151,-3.41574947e-09,0.670592247
53.1999999,-0.741198978,-3.39829083e-09,0.67128539
53.2099999,-0.740570119,-3.38320307e-09,0.671979091
53.2199999,-0.739939774,-3.36147391e-09,0.672673123
53.2299999,-0.739307947,-3.33151164e-09,0.673367477
53.2399999,-0.738674699,-3.3004457e-09,0.674062081
53.2499999,-0.738039918,-3.27209598e-09,0.674757053
53.2599999,-0.737403732,-3.24661978e-09,0.675452246
53.2699999,-0.73676613,-3.22329422e-09,0.676147669
53.2799999,-0.736127253,-3.19826736e-09,0.676843163
53.2899999,-0.73548714,-3.16932511e-09,0.677538683
53.2999999,-0.734845797,-3.13738132e-09,0.678234218
53.3099999,-0.734203207,-3.10250573e-09,0.678929784
53.3199999,-0.733559181,-3.06497208e-09,0.679625579
53.3299999,-0.732913766,-3.02599889e-09,0.68032155
53.3399999,-0.732267175,-2.98680145e-09,0.681017463
53.3499999,-0.731619489,-2.94836903e-09,0.681713227
53.3599999,-0.730970627,-2.90957514e-09,0.682408926
53.3699999,-0.730320425,-2.86860522e-09,0.683104734
53.3799999,-0.729668719,-2.82774159e-09,0.683800819
53.3899999,-0.729015459,-2.79123214e-09,0.684497232
53.3999999,-0.728360801,-2.75202153e-09,0.6851938
53.4099999,-0.727704842,-2.71034809e-09,0.685890417
53.4199999,-0.727047571,-2.66708492e-09,0.686587088
53.4299999,-0.726388954,-2.62254398e-09,0.687283848
53.4399999,-0.72572869,-2.5797112e-09,0.687981009
53.4499999,-0.725066402,-2.5427354e-09,0.688678962
53.4599999,-0.724402458,-2.50621596e-09,0.689377312
53.4699999,-0.723736959,-2.46752367e-09,0.690075948
53.4799999,-0.723069714,-2.42389838e-09,0.690775064
53.4899999,-0.72240086,-2.37675371e-09,0.691474509
53.4999999,-0.721730631,-2.32903333e-09,0.692174036
53.5099999,-0.721059072,-2.280544e-09,0.692873593
53.5199999,-0.720386178,-2.23584921e-09,0.693573179
53.5299999,-0.719711828,-2.19649106e-09,0.694272918
53.5399999,-0.719035863,-2.1568026e-09,0.694972969
53.5499999,-0.718357985,-2.11749408e-09,0.695673634
53.5599999,-0.717678448,-2.08007394e-09,0.696374644
53.5699999,-0.716997503,-2.04281438e-09,0.697075735
53.5799999,-0.71631512,-2.00524915e-09,0.697776934
53.5899999,-0.715631335,-1.96852811e-09,0.698478198
53.5999999,-0.714946213,-1.93434928e-09,0.699179457
53.6099999,-0.71425967,-1.90111869e-09,0.699880793
53.6199999,-0.713571617,-1.86813694e-09,0.700582292
53.6299999,-0.71288222,-1.83765138e-09,0.70128378
53.6399999,-0.712191445,-1.80852458e-09,0.701985289
53.6499999,-0.711499274,-1.78106907e-09,0.702686832
53.6599999,-0.710805809,-1.75587333e-09,0.7033883
53.6699999,-0.710110858,-1.73208677e-09,0.704089888
53.6799999,-0.70941408,-1.70867524e-09,0.704791929
53.6899999,-0.708715602,-1.68337571e-09,0.705494291
53.6999999,-0.708015563,-1.65598507e-09,0.70619683
53.7099999,-0.70731395,-1.6254796e-09,0.706899552
53.7199999,-0.706610964,-1.5938564e-09,0.707602251
53.7299999,-0.705906564,-1.56474452e-09,0.708304965
53.7399999,-0.705200482,-1.54017972e-09,0.709007955
53.7499999,-0.704492917,-1.51626494e-09,0.709711018
53.7599999,-0.703783867,-1.49034143e-09,0.710414152
53.7699999,-0.703073309,-1.46327292e-09,0.711117376
53.7799999,-0.7023611,-1.4376547e-09,0.711820823
53.7899999,-0.701646979,-1.41505207e-09,0.712524749
53.7999999,-0.700931148,-1.39522307e-09,0.713228943
53.8099999,-0.70021389,-1.37781129e-09,0.713933126
53.8199999,-0.699495324,-1.36300516e-09,0.714637175
53.8299999,-0.69877532,-1.34921606e-09,0.715341214
53.8399999,-0.698053816,-1.3362963e-09,0.716045299
53.8499999,-0.697330733,-1.32542687e-09,0.716749502
53.8599999,-0.696605939,-1.31538641e-09,0.717453947
53.8699999,-0.695879569,-1.30415155e-09,0.718158496
53.8799999,-0.695151744,-1.29065975e-09,0.718863028
53.8899999,-0.694422392,-1.27554443e-09,0.719567607
53.8999999,-0.69369163,-1.26250141e-09,0.720272117
53.9099999,-0.692959268,-1.24994706e-09,0.720976736
53.9199999,-0.692225053,-1.23228154e-09,0.7216817
53.9299999,-0.691489157,-1.21150845e-09,0.722386839
53.9399999,-0.690751603,-1.18934643e-09,0.723092126
53.9499999,-0.690012574,-1.16817586e-09,0.723797381
53.9599999,-0.689272129,-1.14802598e-09,0.724502541
53.9699999,-0.6885303,-1.1280788e-09,0.725207574
53.9799999,-0.687786956,-1.10917759e-09,0.7259126
53.9899999,-0.687041969,-1.09239686e-09,0.726617735
53.9999999,-0.686295442,-1.07903824e-09,0.727322877
54.0099999,-0.685547117,-1.06735975e-09,0.728028262
54.0199999,-0.684796609,-1.05511432e-09,0.728734248
54.0299999,-0.684044098,-1.04393659e-09,0.729440657
54.0399999,-0.683289826,-1.03416038e-09,0.730147254
54.0499999,-0.68253399,-1.02469225e-09,0.730853851
54.0599999,-0.681776543,-1.01459266e-09,0.731560486
54.0699999,-0.681017392,-1.00362315e-09,0.73226724
54.0799999,-0.680256519,-9.91458474e-10,0.732974125
54.0899999,-0.679493943,-9.79163443e-10,0.733681117
54.0999999,-0.678729824,-9.68210678e-10,0.734388062
54.1099999,-0.677964295,-9.58184324e-10,0.735094834
54.1199999,-0.677197349,-9.46981927e-10,0.735801434
54.1299999,-0.676428771,-9.32682747e-10,0.736508056
54.1399999,-0.675658475,-9.17225828e-10,0.737214775
54.1499999,-0.674886643,-9.03159937e-10,0.737921418
54.1599999,-0.6741133,-8.8916846e-10,0.738627957
54.1699999,-0.673338444,-8.74518657e-10,0.73933439
54.1799999,-0.672561992,-8.58307685e-10,0.740040787
54.1899999,-0.671783963,-8.4172719e-10,0.740747128
54.1999999,-0.671004174,-8.24566195e-10,0.741453571
54.2099999,-0.670222774,-8.05630023e-10,0.742159978
54.2199999,-0.669439825,-7.85187015e-10,0.742866288
54.2299999,-0.668655241,-7.64733399e-10,0.743572571
54.2399999,-0.667868546,-7.43673009e-10,0.744279252
54.2499999,-0.667079848,-7.22111717e-10,0.744986226
54.2599999,-0.666289209,-6.99989309e-10,0.745693429
54.2699999,-0.665496624,-6.79913509e-10,0.74640086
54.2799999,-0.664702036,-6.61239165e-10,0.747108562
54.2899999,-0.663905691,-6.42740173e-10,0.74781631
54.2999999,-0.663107679,-6.24188919e-10,0.748524019
54.3099999,-0.662308142,-6.05120732e-10,0.749231556
54.3199999,-0.66150718,-5.8544098e-10,0.749938832
54.3299999,-0.660704801,-5.65098418e-10,0.750645833
54.3399999,-0.659900923,-5.43149041e-10,0.751352628
54.3499999,-0.659095546,-5.19944907e-10,0.752059213
54.3599999,-0.658288738,-4.96826785e-10,0.752765526
54.3699999,-0.657480683,-4.74437818e-10,0.753471401
54.3799999,-0.65667141,-4.52131921e-10,0.754176809
54.3899999,-0.655860832,-4.2801953e-10,0.754881824
54.3999999,-0.655048771,-4.01506073e-10,0.755586598
54.4099999,-0.654234947,-3.7242347e-10,0.756291369
54.4199999,-0.653419545,-3.40073648e-10,0.75699597
54.4299999,-0.652602739,-3.05989209e-10,0.757700247
54.4399999,-0.651784341,-2.70120765e-10,0.75840436
54.4499999,-0.650964105,-2.30951182e-10,0.759108513
54.4599999,-0.650142257,-1.89463587e-10,0.759812507
54.4699999,-0.649318465,-1.45346395e-10,0.760516621
54.4799999,-0.648491901,-9.5786957e-11,0.761221554
54.4899999,-0.647663016,-4.6151333e-11,0.761926911
54.4999999,-0.646832204,1.00523953e-14,0.762632349
54.5099999,-0.645999434,4.54430658e-11,0.763337888
54.5199999,-0.645164862,9.20814443e-11,0.764043389
54.5299999,-0.644328534,1.40125752e-10,0.764748809
54.5399999,-0.643490373,1.8920411e-10,0.765454205
54.5499999,-0.642650333,2.39928386e-10,0.766159611
54.5599999,-0.641808393,2.93332709e-10,0.766865038
54.5699999,-0.64096476,3.49251095e-10,0.767570307
54.5799999,-0.640119429,4.08779767e-10,0.768275417
54.5899999,-0.639272354,4.70446979e-10,0.768980401
54.5999999,-0.63842357,5.30824867e-10,0.769685225
54.6099999,-0.637573016,5.93372725e-10,0.770389933
54.6199999,-0.636720685,6.61623083e-10,0.771094527
54.6299999,-0.635866573,7.28588904e-10,0.771799003
54.6399999,-0.635010499,7.92832663e-10,0.772503506
54.6499999,-0.634152292,8.55952355e-10,0.773208168
54.6599999,-0.633292172,9.16299702e-10,0.773912801
54.6699999,-0.632430235,9.75396853e-10,0.774617324
54.6799999,-0.631566631,1.03303822e-09,0.775321605
54.6899999,-0.630701435,1.08835688e-09,0.77602558
54.6999999,-0.629834646,1.1408835e-09,0.776729244
54.7099999,-0.628966185,1.19118428e-09,0.777432658
54.7199999,-0.628095991,1.24044277e-09,0.778135866
54.7299999,-0.627224208,1.28683108e-09,0.778838746
54.7399999,-0.626350869,1.3323768e-09,0.779541268
54.7499999,-0.62547581,1.38042083e-09,0.780243558
54.7599999,-0.624599061,1.43088983e-09,0.780945589
54.7699999,-0.623720677,1.48353695e-09,0.78164731
54.7799999,-0.622840739,1.53831417e-09,0.782348652
54.7899999,-0.621959113,1.60089606e-09,0.783049719
54.7999999,-0.621075646,1.67246577e-09,0.783750625
54.8099999,-0.620190401,1.74916704e-09,0.784451315
54.8199999,-0.61930337,1.82901913e-09,0.785151792
54.8299999,-0.618414731,1.90785299e-09,0.785851908
54.8399999,-0.617524641,1.98374273e-09,0.786551536
54.8499999,-0.616633165,2.0564316e-09,0.78725062
54.8599999,-0.615740289,2.12638589e-09,0.787949171
54.8699999,-0.614846102,2.19331434e-09,0.788647114
54.8799999,-0.613950601,2.25734572e-09,0.789344449
54.8899999,-0.613053529,2.32052326e-09,0.790041373
54.8999999,-0.612154352,2.38432389e-09,0.790738294
54.9099999,-0.611253079,2.44288951e-09,0.791435198
54.9199999,-0.610350004,2.49772077e-09,0.792131853
54.9299999,-0.609445075,2.55015871e-09,0.792828292
54.9399999,-0.608538476,2.60026938e-09,0.793524368
54.9499999,-0.607630315,2.64932747e-09,0.794219995
54.9599999,-0.606720347,2.69798879e-09,0.794915354
54.9699999,-0.6058076,2.75173772e-09,0.795611181
54.9799999,-0.604891615,2.81172045e-09,0.796307814
54.9899999,-0.60397302,2.86900506e-09,0.797004763
54.9999999,-0.60305217,2.91830809e-09,0.797701749
55.0099999,-0.602129334,2.96963517e-09,0.798398563
